system_name,scope,stage,trial_count,mean_seconds,std_seconds,median_seconds,min_seconds,max_seconds,p95_seconds
plain_sequential,overall,total,5,55.34108367972076,39.4588452093548,42.41187244839966,26.08795790374279,122.17916700430214,122.17916700430214
plain_sequential,overall,ingest,5,5.963924681767821,7.012292188745581,2.9697164092212915,1.7278730757534504,18.420447040349245,18.420447040349245
plain_sequential,overall,agent_setup,5,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,overall,signal,5,49.139554276689886,40.728122820762295,25.16807622089982,23.77638658694923,118.01073597744107,118.01073597744107
plain_sequential,overall,persistence,5,0.23760184794664382,0.1941762033208645,0.16233915090560913,0.12564807943999767,0.5836952179670334,0.5836952179670334
plain_sequential,overall,visibility,5,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_live,total,5,55.34108367972076,39.4588452093548,42.41187244839966,26.08795790374279,122.17916700430214,122.17916700430214
plain_sequential,fully_live,ingest,5,5.963924681767821,7.012292188745581,2.9697164092212915,1.7278730757534504,18.420447040349245,18.420447040349245
plain_sequential,fully_live,agent_setup,5,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_live,signal,5,49.139554276689886,40.728122820762295,25.16807622089982,23.77638658694923,118.01073597744107,118.01073597744107
plain_sequential,fully_live,persistence,5,0.23760184794664382,0.1941762033208645,0.16233915090560913,0.12564807943999767,0.5836952179670334,0.5836952179670334
plain_sequential,fully_live,visibility,5,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,partial_fallback,total,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,partial_fallback,ingest,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,partial_fallback,agent_setup,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,partial_fallback,signal,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,partial_fallback,persistence,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,partial_fallback,visibility,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_fallback,total,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_fallback,ingest,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_fallback,agent_setup,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_fallback,signal,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_fallback,persistence,0,0.0,0.0,0.0,0.0,0.0,0.0
plain_sequential,fully_fallback,visibility,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,overall,total,5,48.38371748998761,9.834690250313097,46.73620295338333,39.54011548124254,63.98608283139765,63.98608283139765
spark_glue,overall,ingest,5,7.87562290020287,0.09575212743875958,7.840339947491884,7.75248640589416,7.981198476627469,7.981198476627469
spark_glue,overall,agent_setup,5,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,overall,signal,5,37.95097845196724,10.219326104069339,36.80577289685607,29.233782107010484,54.100625578314066,54.100625578314066
spark_glue,overall,persistence,5,0.20914659984409809,0.13000061186583434,0.1511346772313118,0.1411878578364849,0.44110457599163055,0.44110457599163055
spark_glue,overall,visibility,5,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_live,total,5,48.38371748998761,9.834690250313097,46.73620295338333,39.54011548124254,63.98608283139765,63.98608283139765
spark_glue,fully_live,ingest,5,7.87562290020287,0.09575212743875958,7.840339947491884,7.75248640589416,7.981198476627469,7.981198476627469
spark_glue,fully_live,agent_setup,5,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_live,signal,5,37.95097845196724,10.219326104069339,36.80577289685607,29.233782107010484,54.100625578314066,54.100625578314066
spark_glue,fully_live,persistence,5,0.20914659984409809,0.13000061186583434,0.1511346772313118,0.1411878578364849,0.44110457599163055,0.44110457599163055
spark_glue,fully_live,visibility,5,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,partial_fallback,total,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,partial_fallback,ingest,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,partial_fallback,agent_setup,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,partial_fallback,signal,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,partial_fallback,persistence,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,partial_fallback,visibility,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_fallback,total,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_fallback,ingest,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_fallback,agent_setup,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_fallback,signal,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_fallback,persistence,0,0.0,0.0,0.0,0.0,0.0,0.0
spark_glue,fully_fallback,visibility,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,overall,total,5,30.469623394683005,1.7441080983573438,30.25605912320316,28.565210819244385,33.034191804006696,33.034191804006696
market_pulse_integrated,overall,ingest,5,13.175504901260137,1.5508521845611951,12.713055316358805,11.6721105966717,15.678679004311562,15.678679004311562
market_pulse_integrated,overall,agent_setup,5,13.90073370113969,0.6335104032018669,14.195399016141891,12.786621358245611,14.284978788346052,14.284978788346052
market_pulse_integrated,overall,signal,5,1.0235072873532771,0.028920235348677985,1.020911119878292,0.9911123123019934,1.069303810596466,1.069303810596466
market_pulse_integrated,overall,persistence,5,0.2587929252535105,0.020244937331398063,0.2557507697492838,0.23729966953396797,0.2841642163693905,0.2841642163693905
market_pulse_integrated,overall,visibility,5,0.5675237189978362,0.7741686857165149,0.22255725041031837,0.21647336333990097,1.9523706808686256,1.9523706808686256
market_pulse_integrated,fully_live,total,5,30.469623394683005,1.7441080983573438,30.25605912320316,28.565210819244385,33.034191804006696,33.034191804006696
market_pulse_integrated,fully_live,ingest,5,13.175504901260137,1.5508521845611951,12.713055316358805,11.6721105966717,15.678679004311562,15.678679004311562
market_pulse_integrated,fully_live,agent_setup,5,13.90073370113969,0.6335104032018669,14.195399016141891,12.786621358245611,14.284978788346052,14.284978788346052
market_pulse_integrated,fully_live,signal,5,1.0235072873532771,0.028920235348677985,1.020911119878292,0.9911123123019934,1.069303810596466,1.069303810596466
market_pulse_integrated,fully_live,persistence,5,0.2587929252535105,0.020244937331398063,0.2557507697492838,0.23729966953396797,0.2841642163693905,0.2841642163693905
market_pulse_integrated,fully_live,visibility,5,0.5675237189978362,0.7741686857165149,0.22255725041031837,0.21647336333990097,1.9523706808686256,1.9523706808686256
market_pulse_integrated,partial_fallback,total,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,partial_fallback,ingest,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,partial_fallback,agent_setup,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,partial_fallback,signal,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,partial_fallback,persistence,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,partial_fallback,visibility,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,fully_fallback,total,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,fully_fallback,ingest,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,fully_fallback,agent_setup,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,fully_fallback,signal,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,fully_fallback,persistence,0,0.0,0.0,0.0,0.0,0.0,0.0
market_pulse_integrated,fully_fallback,visibility,0,0.0,0.0,0.0,0.0,0.0,0.0
